rok,kategoria,nawóz,wojewodztwo,cena_pln_t,skladnik,cena_za_kg_czysty
2018,Nawozy azotowe,mocznik,ŚWIĘTOKRZYSKIE,150.0,N,0.3260869565217391
2018,Nawozy azotowe,mocznik,WARMIŃSKO-MAZURSKIE,160.0,N,0.34782608695652173
2018,Nawozy azotowe,mocznik,WIELKOPOLSKIE,139.0,N,0.3021739130434783
2018,Nawozy azotowe,mocznik,ZACHODNIOPOMORSKIE,172.0,N,0.3739130434782608
2018,Nawozy Fosforowe,superfosfat poj. gran,DOLNOŚLĄSKIE,80.0,P,1.0193679918450562
2018,Nawozy Fosforowe,superfosfat poj. gran,KUJAWSKO-POMORSKIE,116.0,P,1.4780835881753316
2018,Nawozy Fosforowe,superfosfat poj. gran,LUBELSKIE,77.0,P,0.9811416921508666
2018,Nawozy Fosforowe,superfosfat poj. gran,LUBUSKIE,75.0,P,0.9556574923547401
2018,Nawozy Fosforowe,superfosfat poj. gran,ŁÓDZKIE,90.0,P,1.146788990825688
2018,Nawozy Fosforowe,superfosfat poj. gran,MAŁOPOLSKIE,100.0,P,1.2742099898063202
2018,Nawozy Fosforowe,superfosfat poj. gran,MAZOWIECKIE,87.0,P,1.1085626911314985
2018,Nawozy Fosforowe,superfosfat poj. gran,OPOLSKIE,96.0,P,1.2232415902140674
2018,Nawozy Fosforowe,superfosfat poj. gran,PODKARPACKIE,99.0,P,1.261467889908257
2018,Nawozy Fosforowe,superfosfat poj. gran,PODLASKIE,92.0,P,1.1722731906218145
2018,Nawozy Fosforowe,superfosfat poj. gran,POMORSKIE,102.0,P,1.2996941896024465
2018,Nawozy Fosforowe,superfosfat poj. gran,ŚLĄSKIE,80.0,P,1.0193679918450562
2018,Nawozy Fosforowe,superfosfat poj. gran,ŚWIĘTOKRZYSKIE,90.0,P,1.146788990825688
2018,Nawozy Fosforowe,superfosfat poj. gran,WARMIŃSKO-MAZURSKIE,94.0,P,1.197757390417941
2018,Nawozy Fosforowe,superfosfat poj. gran,WIELKOPOLSKIE,138.0,P,1.758409785932722
2018,Nawozy Fosforowe,superfosfat poj. gran,ZACHODNIOPOMORSKIE,86.0,P,1.0958205912334353
2018,Nawozy Fosforowe,superfosfat wzb 40%,DOLNOŚLĄSKIE,143.0,P,0.8199541284403669
2018,Nawozy Fosforowe,superfosfat wzb 40%,KUJAWSKO-POMORSKIE,142.0,P,0.8142201834862385
2018,Nawozy Fosforowe,superfosfat wzb 40%,LUBELSKIE,155.0,P,0.8887614678899083
2018,Nawozy Fosforowe,superfosfat wzb 40%,LUBUSKIE,154.0,P,0.8830275229357798
2018,Nawozy Fosforowe,superfosfat wzb 40%,ŁÓDZKIE,160.0,P,0.9174311926605505
2018,Nawozy Fosforowe,superfosfat wzb 40%,MAŁOPOLSKIE,180.0,P,1.0321100917431192
2018,Nawozy Fosforowe,superfosfat wzb 40%,MAZOWIECKIE,153.0,P,0.8772935779816513
2018,Nawozy Fosforowe,superfosfat wzb 40%,OPOLSKIE,160.0,P,0.9174311926605505
2018,Nawozy Fosforowe,superfosfat wzb 40%,PODKARPACKIE,198.0,P,1.1353211009174313
2018,Nawozy Fosforowe,superfosfat wzb 40%,PODLASKIE,150.0,P,0.8600917431192661
2018,Nawozy Fosforowe,superfosfat wzb 40%,POMORSKIE,242.0,P,1.3876146788990826
2018,Nawozy Fosforowe,superfosfat wzb 40%,ŚLĄSKIE,143.0,P,0.8199541284403669
2018,Nawozy Fosforowe,superfosfat wzb 40%,ŚWIĘTOKRZYSKIE,154.0,P,0.8830275229357798
2018,Nawozy Fosforowe,superfosfat wzb 40%,WARMIŃSKO-MAZURSKIE,145.0,P,0.8314220183486238
2018,Nawozy Fosforowe,superfosfat wzb 40%,WIELKOPOLSKIE,147.0,P,0.8428899082568807
2018,Nawozy Fosforowe,superfosfat wzb 40%,ZACHODNIOPOMORSKIE,160.0,P,0.9174311926605505
2018,Nawozy potasowe,sól potasowa,DOLNOŚLĄSKIE,149.0,K,0.2991967871485944
2018,Nawozy potasowe,sól potasowa,KUJAWSKO-POMORSKIE,138.0,K,0.2771084337349398
2018,Nawozy potasowe,sól potasowa,LUBELSKIE,148.0,K,0.29718875502008035
2018,Nawozy potasowe,sól potasowa,LUBUSKIE,180.0,K,0.3614457831325302
2018,Nawozy potasowe,sól potasowa,ŁÓDZKIE,178.0,K,0.357429718875502
2018,Nawozy potasowe,sól potasowa,MAŁOPOLSKIE,220.0,K,0.4417670682730924
2018,Nawozy potasowe,sól potasowa,MAZOWIECKIE,155.0,K,0.31124497991967875
2018,Nawozy potasowe,sól potasowa,OPOLSKIE,158.0,K,0.31726907630522094
2018,Nawozy potasowe,sól potasowa,PODKARPACKIE,162.0,K,0.32530120481927716
2018,Nawozy potasowe,sól potasowa,PODLASKIE,152.0,K,0.30522088353413657
2018,Nawozy potasowe,sól potasowa,POMORSKIE,171.0,K,0.34337349397590367
2018,Nawozy potasowe,sól potasowa,ŚLĄSKIE,149.0,K,0.2991967871485944
2018,Nawozy potasowe,sól potasowa,ŚWIĘTOKRZYSKIE,160.0,K,0.32128514056224905
2018,Nawozy potasowe,sól potasowa,WARMIŃSKO-MAZURSKIE,165.0,K,0.33132530120481934
2018,Nawozy potasowe,sól potasowa,WIELKOPOLSKIE,143.0,K,0.28714859437751006
2018,Nawozy potasowe,sól potasowa,ZACHODNIOPOMORSKIE,159.0,K,0.31927710843373497
2018,Nawozy potasowe,siarczan potasu,DOLNOŚLĄSKIE,232.0,K,0.5590361445783133
2018,Nawozy potasowe,siarczan potasu,KUJAWSKO-POMORSKIE,248.0,K,0.5975903614457831
2018,Nawozy potasowe,siarczan potasu,LUBELSKIE,280.0,K,0.674698795180723
2018,Nawozy potasowe,siarczan potasu,LUBUSKIE,300.0,K,0.7228915662650602
2018,Nawozy potasowe,siarczan potasu,ŁÓDZKIE,300.0,K,0.7228915662650602
2018,Nawozy potasowe,siarczan potasu,MAŁOPOLSKIE,265.0,K,0.6385542168674699
2018,Nawozy potasowe,siarczan potasu,MAZOWIECKIE,320.0,K,0.7710843373493976
2018,Nawozy potasowe,siarczan potasu,OPOLSKIE,320.0,K,0.7710843373493976
2018,Nawozy potasowe,siarczan potasu,PODKARPACKIE,320.0,K,0.7710843373493976
2018,Nawozy potasowe,siarczan potasu,ŚLĄSKIE,232.0,K,0.5590361445783133
2018,Nawozy potasowe,siarczan potasu,ŚWIĘTOKRZYSKIE,330.0,K,0.7951807228915664
2018,Nawozy potasowe,siarczan potasu,WIELKOPOLSKIE,278.0,K,0.6698795180722893
2018,Nawozy potasowe,siarczan potasu,ZACHODNIOPOMORSKIE,299.0,K,0.7204819277108434
2017,Nawozy azotowe,saletra amonowa,DOLNOŚLĄSKIE,113.0,N,0.3323529411764706
2017,Nawozy azotowe,saletra amonowa,KUJAWSKO-POMORSKIE,117.0,N,0.34411764705882353
2017,Nawozy azotowe,saletra amonowa,LUBELSKIE,125.0,N,0.3676470588235294
2017,Nawozy azotowe,saletra amonowa,LUBUSKIE,175.0,N,0.5147058823529411
2017,Nawozy azotowe,saletra amonowa,ŁÓDZKIE,124.0,N,0.36470588235294116
2017,Nawozy azotowe,saletra amonowa,MAŁOPOLSKIE,150.0,N,0.4411764705882352
2017,Nawozy azotowe,saletra amonowa,MAZOWIECKIE,148.0,N,0.4352941176470588
2017,Nawozy azotowe,saletra amonowa,OPOLSKIE,125.0,N,0.3676470588235294
2017,Nawozy azotowe,saletra amonowa,PODKARPACKIE,140.0,N,0.411764705882353
2017,Nawozy azotowe,saletra amonowa,PODLASKIE,132.0,N,0.38823529411764707
2017,Nawozy azotowe,saletra amonowa,POMORSKIE,150.0,N,0.4411764705882352
2017,Nawozy azotowe,saletra amonowa,ŚLĄSKIE,120.0,N,0.3529411764705882
2017,Nawozy azotowe,saletra amonowa,ŚWIĘTOKRZYSKIE,130.0,N,0.38235294117647056
2017,Nawozy azotowe,saletra amonowa,WARMIŃSKO-MAZURSKIE,130.0,N,0.38235294117647056
2017,Nawozy azotowe,saletra amonowa,WIELKOPOLSKIE,116.0,N,0.3411764705882353
2017,Nawozy azotowe,saletra amonowa,ZACHODNIOPOMORSKIE,143.0,N,0.4205882352941176
2017,Nawozy azotowe,saletrzak,DOLNOŚLĄSKIE,104.0,N,0.38518518518518513
2017,Nawozy azotowe,saletrzak,KUJAWSKO-POMORSKIE,109.0,N,0.4037037037037037
2017,Nawozy azotowe,saletrzak,LUBELSKIE,104.0,N,0.38518518518518513
2017,Nawozy azotowe,saletrzak,LUBUSKIE,125.0,N,0.4629629629629629
2017,Nawozy azotowe,saletrzak,ŁÓDZKIE,109.0,N,0.4037037037037037
2017,Nawozy azotowe,saletrzak,MAŁOPOLSKIE,130.0,N,0.48148148148148145
2017,Nawozy azotowe,saletrzak,MAZOWIECKIE,142.0,N,0.5259259259259258
2017,Nawozy azotowe,saletrzak,OPOLSKIE,110.0,N,0.4074074074074074
2017,Nawozy azotowe,saletrzak,PODKARPACKIE,140.0,N,0.5185185185185185
2017,Nawozy azotowe,saletrzak,PODLASKIE,112.0,N,0.4148148148148148
2017,Nawozy azotowe,saletrzak,POMORSKIE,107.0,N,0.39629629629629626
2017,Nawozy azotowe,saletrzak,ŚLĄSKIE,98.0,N,0.36296296296296293
2017,Nawozy azotowe,saletrzak,ŚWIĘTOKRZYSKIE,118.0,N,0.437037037037037
2017,Nawozy azotowe,saletrzak,WARMIŃSKO-MAZURSKIE,128.0,N,0.47407407407407404
2017,Nawozy azotowe,saletrzak,WIELKOPOLSKIE,101.0,N,0.37407407407407406
2017,Nawozy azotowe,saletrzak,ZACHODNIOPOMORSKIE,134.0,N,0.4962962962962963
2017,Nawozy azotowe,mocznik,DOLNOŚLĄSKIE,135.0,N,0.29347826086956524
2017,Nawozy azotowe,mocznik,KUJAWSKO-POMORSKIE,139.0,N,0.3021739130434783
2017,Nawozy azotowe,mocznik,LUBELSKIE,143.0,N,0.3108695652173913
2017,Nawozy azotowe,mocznik,LUBUSKIE,150.0,N,0.3260869565217391
2017,Nawozy azotowe,mocznik,ŁÓDZKIE,156.0,N,0.3391304347826087
2017,Nawozy azotowe,mocznik,MAŁOPOLSKIE,180.0,N,0.3913043478260869
2017,Nawozy azotowe,mocznik,MAZOWIECKIE,176.0,N,0.38260869565217387
2017,Nawozy azotowe,mocznik,OPOLSKIE,130.0,N,0.2826086956521739
2017,Nawozy azotowe,mocznik,PODKARPACKIE,160.0,N,0.34782608695652173
2017,Nawozy azotowe,mocznik,PODLASKIE,152.0,N,0.33043478260869563
2017,Nawozy azotowe,mocznik,POMORSKIE,160.0,N,0.34782608695652173
2017,Nawozy azotowe,mocznik,ŚLĄSKIE,150.0,N,0.3260869565217391
2017,Nawozy azotowe,mocznik,ŚWIĘTOKRZYSKIE,160.0,N,0.34782608695652173
2017,Nawozy azotowe,mocznik,WARMIŃSKO-MAZURSKIE,160.0,N,0.34782608695652173
2017,Nawozy azotowe,mocznik,WIELKOPOLSKIE,143.0,N,0.3108695652173913
2017,Nawozy azotowe,mocznik,ZACHODNIOPOMORSKIE,180.0,N,0.3913043478260869
2017,Nawozy Fosforowe,superfosfat poj. gran,DOLNOŚLĄSKIE,74.0,P,0.9429153924566769
2017,Nawozy Fosforowe,superfosfat poj. gran,KUJAWSKO-POMORSKIE,81.0,P,1.0321100917431194
2017,Nawozy Fosforowe,superfosfat poj. gran,LUBELSKIE,92.0,P,1.1722731906218145
2017,Nawozy Fosforowe,superfosfat poj. gran,LUBUSKIE,70.0,P,0.8919469928644242
2017,Nawozy Fosforowe,superfosfat poj. gran,ŁÓDZKIE,87.0,P,1.1085626911314985
2017,Nawozy Fosforowe,superfosfat poj. gran,MAŁOPOLSKIE,100.0,P,1.2742099898063202
2017,Nawozy Fosforowe,superfosfat poj. gran,MAZOWIECKIE,84.0,P,1.070336391437309
2017,Nawozy Fosforowe,superfosfat poj. gran,OPOLSKIE,140.0,P,1.7838939857288485
2017,Nawozy Fosforowe,superfosfat poj. gran,PODKARPACKIE,99.0,P,1.261467889908257
2017,Nawozy Fosforowe,superfosfat poj. gran,PODLASKIE,83.0,P,1.0575942915392458
2017,Nawozy Fosforowe,superfosfat poj. gran,POMORSKIE,82.0,P,1.0448521916411826
2017,Nawozy Fosforowe,superfosfat poj. gran,ŚLĄSKIE,69.0,P,0.879204892966361
2017,Nawozy Fosforowe,superfosfat poj. gran,ŚWIĘTOKRZYSKIE,90.0,P,1.146788990825688
2017,Nawozy Fosforowe,superfosfat poj. gran,WARMIŃSKO-MAZURSKIE,94.0,P,1.197757390417941
2017,Nawozy Fosforowe,superfosfat poj. gran,WIELKOPOLSKIE,70.0,P,0.8919469928644242
2017,Nawozy Fosforowe,superfosfat poj. gran,ZACHODNIOPOMORSKIE,87.0,P,1.1085626911314985
2017,Nawozy Fosforowe,superfosfat wzb 40%,DOLNOŚLĄSKIE,138.0,P,0.7912844036697249
2017,Nawozy Fosforowe,superfosfat wzb 40%,KUJAWSKO-POMORSKIE,150.0,P,0.8600917431192661
2017,Nawozy Fosforowe,superfosfat wzb 40%,LUBELSKIE,150.0,P,0.8600917431192661
2017,Nawozy Fosforowe,superfosfat wzb 40%,LUBUSKIE,175.0,P,1.003440366972477
2017,Nawozy Fosforowe,superfosfat wzb 40%,ŁÓDZKIE,160.0,P,0.9174311926605505
2017,Nawozy Fosforowe,superfosfat wzb 40%,MAŁOPOLSKIE,180.0,P,1.0321100917431192
2017,Nawozy Fosforowe,superfosfat wzb 40%,MAZOWIECKIE,160.0,P,0.9174311926605505
2017,Nawozy Fosforowe,superfosfat wzb 40%,OPOLSKIE,152.0,P,0.8715596330275229
2017,Nawozy Fosforowe,superfosfat wzb 40%,PODKARPACKIE,198.0,P,1.1353211009174313
2017,Nawozy Fosforowe,superfosfat wzb 40%,PODLASKIE,154.0,P,0.8830275229357798
2017,Nawozy Fosforowe,superfosfat wzb 40%,POMORSKIE,242.0,P,1.3876146788990826
2017,Nawozy Fosforowe,superfosfat wzb 40%,ŚLĄSKIE,135.0,P,0.7740825688073395
2017,Nawozy Fosforowe,superfosfat wzb 40%,ŚWIĘTOKRZYSKIE,168.0,P,0.9633027522935781
2017,Nawozy Fosforowe,superfosfat wzb 40%,WARMIŃSKO-MAZURSKIE,152.0,P,0.8715596330275229
2017,Nawozy Fosforowe,superfosfat wzb 40%,WIELKOPOLSKIE,152.0,P,0.8715596330275229
2017,Nawozy Fosforowe,superfosfat wzb 40%,ZACHODNIOPOMORSKIE,177.0,P,1.014908256880734
2017,Nawozy potasowe,sól potasowa,DOLNOŚLĄSKIE,149.0,K,0.2991967871485944
2017,Nawozy potasowe,sól potasowa,KUJAWSKO-POMORSKIE,157.0,K,0.31526104417670686
2017,Nawozy potasowe,sól potasowa,LUBELSKIE,155.0,K,0.31124497991967875
2017,Nawozy potasowe,sól potasowa,LUBUSKIE,154.0,K,0.3092369477911647
2017,Nawozy potasowe,sól potasowa,ŁÓDZKIE,194.0,K,0.389558232931727
2017,Nawozy potasowe,sól potasowa,MAŁOPOLSKIE,220.0,K,0.4417670682730924
2017,Nawozy potasowe,sól potasowa,MAZOWIECKIE,160.0,K,0.32128514056224905
2017,Nawozy potasowe,sól potasowa,OPOLSKIE,153.0,K,0.30722891566265065
2017,Nawozy potasowe,sól potasowa,PODKARPACKIE,192.0,K,0.38554216867469887
2017,Nawozy potasowe,sól potasowa,PODLASKIE,169.0,K,0.33935742971887556
2017,Nawozy potasowe,sól potasowa,POMORSKIE,171.0,K,0.34337349397590367
2017,Nawozy potasowe,sól potasowa,ŚLĄSKIE,158.0,K,0.31726907630522094
2017,Nawozy potasowe,sól potasowa,ŚWIĘTOKRZYSKIE,170.0,K,0.34136546184738964
2017,Nawozy potasowe,sól potasowa,WARMIŃSKO-MAZURSKIE,165.0,K,0.33132530120481934
2017,Nawozy potasowe,sól potasowa,WIELKOPOLSKIE,153.0,K,0.30722891566265065
2017,Nawozy potasowe,sól potasowa,ZACHODNIOPOMORSKIE,154.0,K,0.3092369477911647
2017,Nawozy potasowe,siarczan potasu,DOLNOŚLĄSKIE,261.0,K,0.6289156626506025
2017,Nawozy potasowe,siarczan potasu,KUJAWSKO-POMORSKIE,217.0,K,0.5228915662650603
2017,Nawozy potasowe,siarczan potasu,LUBELSKIE,265.0,K,0.6385542168674699
2017,Nawozy potasowe,siarczan potasu,LUBUSKIE,300.0,K,0.7228915662650602
2017,Nawozy potasowe,siarczan potasu,ŁÓDZKIE,300.0,K,0.7228915662650602
2017,Nawozy potasowe,siarczan potasu,MAŁOPOLSKIE,289.0,K,0.6963855421686747
2017,Nawozy potasowe,siarczan potasu,MAZOWIECKIE,328.0,K,0.7903614457831326
2017,Nawozy potasowe,siarczan potasu,OPOLSKIE,300.0,K,0.7228915662650602
2017,Nawozy potasowe,siarczan potasu,PODKARPACKIE,320.0,K,0.7710843373493976
2017,Nawozy potasowe,siarczan potasu,ŚWIĘTOKRZYSKIE,310.0,K,0.746987951807229
2017,Nawozy potasowe,siarczan potasu,WIELKOPOLSKIE,278.0,K,0.6698795180722893
2017,Nawozy potasowe,siarczan potasu,ZACHODNIOPOMORSKIE,308.0,K,0.7421686746987952
2016,Nawozy azotowe,saletra amonowa,DOLNOŚLĄSKIE,117.0,N,0.34411764705882353
2016,Nawozy azotowe,saletra amonowa,KUJAWSKO-POMORSKIE,98.0,N,0.28823529411764703
2016,Nawozy azotowe,saletra amonowa,LUBELSKIE,132.0,N,0.38823529411764707
2016,Nawozy azotowe,saletra amonowa,LUBUSKIE,145.0,N,0.42647058823529405
2016,Nawozy azotowe,saletra amonowa,ŁÓDZKIE,144.0,N,0.4235294117647058
2016,Nawozy azotowe,saletra amonowa,MAŁOPOLSKIE,160.0,N,0.47058823529411764
2016,Nawozy azotowe,saletra amonowa,MAZOWIECKIE,141.0,N,0.4147058823529411
2016,Nawozy azotowe,saletra amonowa,OPOLSKIE,90.0,N,0.2647058823529411
2016,Nawozy azotowe,saletra amonowa,PODKARPACKIE,180.0,N,0.5294117647058822
2016,Nawozy azotowe,saletra amonowa,PODLASKIE,148.0,N,0.4352941176470588
2016,Nawozy azotowe,saletra amonowa,POMORSKIE,150.0,N,0.4411764705882352
2016,Nawozy azotowe,saletra amonowa,ŚLĄSKIE,130.0,N,0.38235294117647056
2016,Nawozy azotowe,saletra amonowa,ŚWIĘTOKRZYSKIE,125.0,N,0.3676470588235294
2016,Nawozy azotowe,saletra amonowa,WARMIŃSKO-MAZURSKIE,128.0,N,0.3764705882352941
2016,Nawozy azotowe,saletra amonowa,WIELKOPOLSKIE,137.0,N,0.40294117647058825
2016,Nawozy azotowe,saletra amonowa,ZACHODNIOPOMORSKIE,167.0,N,0.49117647058823527
2016,Nawozy azotowe,saletrzak,DOLNOŚLĄSKIE,109.0,N,0.4037037037037037
2016,Nawozy azotowe,saletrzak,KUJAWSKO-POMORSKIE,92.0,N,0.34074074074074073
2016,Nawozy azotowe,saletrzak,LUBELSKIE,115.0,N,0.42592592592592593
2016,Nawozy azotowe,saletrzak,LUBUSKIE,128.0,N,0.47407407407407404
2016,Nawozy azotowe,saletrzak,ŁÓDZKIE,130.0,N,0.48148148148148145
2016,Nawozy azotowe,saletrzak,MAŁOPOLSKIE,130.0,N,0.48148148148148145
2016,Nawozy azotowe,saletrzak,MAZOWIECKIE,134.0,N,0.4962962962962963
2016,Nawozy azotowe,saletrzak,OPOLSKIE,80.0,N,0.2962962962962963
2016,Nawozy azotowe,saletrzak,PODKARPACKIE,140.0,N,0.5185185185185185
2016,Nawozy azotowe,saletrzak,PODLASKIE,135.0,N,0.5
2016,Nawozy azotowe,saletrzak,POMORSKIE,112.0,N,0.4148148148148148
2016,Nawozy azotowe,saletrzak,ŚLĄSKIE,115.0,N,0.42592592592592593
2016,Nawozy azotowe,saletrzak,ŚWIĘTOKRZYSKIE,110.0,N,0.4074074074074074
2016,Nawozy azotowe,saletrzak,WARMIŃSKO-MAZURSKIE,128.0,N,0.47407407407407404
2016,Nawozy azotowe,saletrzak,WIELKOPOLSKIE,125.0,N,0.4629629629629629
2016,Nawozy azotowe,saletrzak,ZACHODNIOPOMORSKIE,137.0,N,0.5074074074074074
2016,Nawozy azotowe,mocznik,DOLNOŚLĄSKIE,139.0,N,0.3021739130434783
2016,Nawozy azotowe,mocznik,KUJAWSKO-POMORSKIE,123.0,N,0.2673913043478261
2016,Nawozy azotowe,mocznik,LUBELSKIE,136.0,N,0.2956521739130435
2016,Nawozy azotowe,mocznik,LUBUSKIE,131.0,N,0.2847826086956522
2016,Nawozy azotowe,mocznik,ŁÓDZKIE,163.0,N,0.35434782608695653
2016,Nawozy azotowe,mocznik,MAŁOPOLSKIE,180.0,N,0.3913043478260869
2016,Nawozy azotowe,mocznik,MAZOWIECKIE,178.0,N,0.3869565217391304
2016,Nawozy azotowe,mocznik,OPOLSKIE,100.0,N,0.21739130434782608
2016,Nawozy azotowe,mocznik,PODKARPACKIE,124.0,N,0.26956521739130435
2016,Nawozy azotowe,mocznik,PODLASKIE,148.0,N,0.3217391304347826
2016,Nawozy azotowe,mocznik,POMORSKIE,160.0,N,0.34782608695652173
2016,Nawozy azotowe,mocznik,ŚLĄSKIE,150.0,N,0.3260869565217391
2016,Nawozy azotowe,mocznik,ŚWIĘTOKRZYSKIE,148.0,N,0.3217391304347826
2016,Nawozy azotowe,mocznik,WARMIŃSKO-MAZURSKIE,148.0,N,0.3217391304347826
2016,Nawozy azotowe,mocznik,WIELKOPOLSKIE,149.0,N,0.32391304347826083
2016,Nawozy azotowe,mocznik,ZACHODNIOPOMORSKIE,180.0,N,0.3913043478260869
2016,Nawozy Fosforowe,superfosfat poj. gran,DOLNOŚLĄSKIE,81.0,P,1.0321100917431194
2016,Nawozy Fosforowe,superfosfat poj. gran,KUJAWSKO-POMORSKIE,76.0,P,0.9683995922528033
2016,Nawozy Fosforowe,superfosfat poj. gran,LUBELSKIE,85.0,P,1.0830784913353722
2016,Nawozy Fosforowe,superfosfat poj. gran,LUBUSKIE,75.0,P,0.9556574923547401
2016,Nawozy Fosforowe,superfosfat poj. gran,ŁÓDZKIE,90.0,P,1.146788990825688
2016,Nawozy Fosforowe,superfosfat poj. gran,MAŁOPOLSKIE,100.0,P,1.2742099898063202
2016,Nawozy Fosforowe,superfosfat poj. gran,MAZOWIECKIE,91.0,P,1.1595310907237513
2016,Nawozy Fosforowe,superfosfat poj. gran,OPOLSKIE,72.0,P,0.9174311926605505
2016,Nawozy Fosforowe,superfosfat poj. gran,PODKARPACKIE,89.0,P,1.134046890927625
2016,Nawozy Fosforowe,superfosfat poj. gran,PODLASKIE,89.0,P,1.134046890927625
2016,Nawozy Fosforowe,superfosfat poj. gran,POMORSKIE,82.0,P,1.0448521916411826
2016,Nawozy Fosforowe,superfosfat poj. gran,ŚLĄSKIE,81.0,P,1.0321100917431194
2016,Nawozy Fosforowe,superfosfat poj. gran,ŚWIĘTOKRZYSKIE,90.0,P,1.146788990825688
2016,Nawozy Fosforowe,superfosfat poj. gran,WIELKOPOLSKIE,103.0,P,1.3124362895005097
2016,Nawozy Fosforowe,superfosfat poj. gran,ZACHODNIOPOMORSKIE,123.0,P,1.567278287461774
2016,Nawozy Fosforowe,superfosfat wzb 40%,DOLNOŚLĄSKIE,150.0,P,0.8600917431192661
2016,Nawozy Fosforowe,superfosfat wzb 40%,KUJAWSKO-POMORSKIE,141.0,P,0.80848623853211
2016,Nawozy Fosforowe,superfosfat wzb 40%,LUBELSKIE,160.0,P,0.9174311926605505
2016,Nawozy Fosforowe,superfosfat wzb 40%,LUBUSKIE,174.0,P,0.9977064220183486
